outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,outcome_var,outcome_descr
postest,103,2,0.9775266357628972,7.62276499924979e-4,0.976032601276783,0.9790206702490114,2.5280672676629095e-5,104,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,104,2,0.9775019238968085,7.629265745015204e-4,0.976006615287937,0.9789972325056799,2.5280631663877524e-5,105,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,105,2,0.9774772157883443,7.634897499973544e-4,0.9759808033757841,0.9789736282009046,2.5277426486287623e-5,106,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,106,2,0.9774525085783325,7.641782948093496e-4,0.975954746642739,0.9789502705139261,2.5277146250035335e-5,107,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,107,2,0.9774277555044224,7.66490073489987e-4,0.9759254625658745,0.9789300484429703,2.5324709443481992e-5,108,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,108,2,0.9774029289519439,7.698085487872025e-4,0.97589413192133,0.9789117259825578,2.5400530060930323e-5,109,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,109,2,0.9773780074511351,7.738300137813023e-4,0.9758613284939677,0.9788946864083026,2.5498323697487514e-5,110,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,110,2,0.9773529961189337,7.777618097858036e-4,0.9758286109832028,0.9788773812546645,2.5590889167754312e-5,111,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,111,2,0.977327904898634,7.813747005901775e-4,0.9757964386270465,0.9788593711702215,2.5673287515823476e-5,112,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,112,2,0.9773027541583283,7.843302543536223e-4,0.9757654951078101,0.9788400132088466,2.5734850534913527e-5,113,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,113,2,0.977267996450654,7.865417261715784e-4,0.9757264029950198,0.9788095899062882,3.556619862780391e-5,114,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,114,2,0.9772331894267289,7.881546971238206e-4,0.9756884346061201,0.9787779442473377,3.561793060418715e-5,115,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,115,2,0.9771983035753892,7.905347344691338e-4,0.9756488839673018,0.9787477231834766,3.5699868913059436e-5,116,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,116,2,0.9771632905742906,7.942031395733269e-4,0.9756066810243182,0.978719900124263,3.5831269385857476e-5,117,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,117,2,0.977128142500847,7.980784426524619e-4,0.9755639374964103,0.9786923475052837,3.597079227875626e-5,118,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,118,2,0.9770928292780453,8.027328484264995e-4,0.9755195018059221,0.9786661567501685,3.6141113457761264e-5,119,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,119,2,0.9770573851322815,8.066077180014894e-4,0.9754764630553465,0.9786383072092164,3.627642173652096e-5,120,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,120,2,0.9770218628061865,8.092115220431651e-4,0.975435837367107,0.978607888245266,3.635775968504147e-5,121,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,121,2,0.9769862673199248,8.117194506646418e-4,0.9753953264310714,0.9785772082087781,3.643396785852296e-5,122,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,122,2,0.9769505600352799,8.152813729336181e-4,0.9753526379070636,0.9785484821634962,3.654973558085652e-5,123,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,123,2,0.9769146911967843,8.202023869605518e-4,0.9753071240583079,0.9785222583352607,3.6716449060315665e-5,124,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,124,2,0.976878689970926,8.244740154298766e-4,0.9752627505944943,0.9784946293473576,3.685332296419654e-5,125,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,125,2,0.976842549039868,8.288927996283729e-4,0.9752179490055518,0.9784671490741842,3.6997703563889045e-5,126,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,126,2,0.9768062637910481,8.335359702822276e-4,0.9751725633094762,0.9784399642726199,3.7146822420147575e-5,127,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,127,2,0.9767698450536165,8.379207317036977e-4,0.9751275505975778,0.9784121395096552,3.728487075636912e-5,128,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,128,2,0.9767333539666955,8.407325802977297e-4,0.9750855483886824,0.9783811595447085,3.736033664956379e-5,129,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,129,2,0.9766967438642041,8.448456918495645e-4,0.9750408767356852,0.9783526109927231,3.7483592242252154e-5,130,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,130,2,0.9766598935738607,8.523608273117001e-4,0.9749892970504971,0.9783304900972244,3.773093436707844e-5,131,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,131,2,0.9766228082688283,8.59747616231103e-4,0.9749377339052212,0.9783078826324354,3.797300730480973e-5,132,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,132,2,0.9765854659228187,8.678950155533973e-4,0.9748844229499722,0.9782865088956652,3.823766307469996e-5,133,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,133,2,0.9765478618586455,8.761520287337802e-4,0.9748306354373456,0.9782650882799454,3.8507138914440974e-5,134,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,134,2,0.9765099710833167,8.851742721570349e-4,0.9747750613898475,0.978244880776786,3.880224109411901e-5,135,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,135,2,0.9764718912508893,8.914777814416122e-4,0.9747246269062461,0.9782191555955325,3.8997366712366466e-5,136,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,136,2,0.9764335255646798,9.004457859344098e-4,0.9746686842542175,0.9781983668751421,3.9291651920012785e-5,137,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,137,2,0.9763947782221458,9.127803373634863e-4,0.974605761635117,0.9781837948091746,3.968409438291326e-5,138,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,138,2,0.9763556173988118,9.259320853035357e-4,0.9745408238594868,0.9781704109381368,4.0109180134924756e-5,139,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,139,2,0.9763160033888965,9.404748520537835e-4,0.9744727065505054,0.9781593002272875,4.0574987788649394e-5,140,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,140,2,0.9762758301799721,9.581486847484057e-4,0.9743978932660308,0.9781537670939134,4.114944535393112e-5,NA,1,ChAdOx1,Adjusting for time + demographics,positive_test_date,Positive SARS-CoV-2 test
postest,0,3,1,0,1,1,0,1,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,1,3,0.9991881816124998,5.0593358865528536e-5,0.9990890204512665,0.9992873427737331,8.124779720573733e-4,2,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,2,3,0.9983773131609174,1.0114922569331777e-4,0.9981790643214944,0.9985755620003404,8.121863757251742e-4,3,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,3,0.9975680084741381,1.51546775133584e-4,0.997270982252903,0.9978650346953731,8.112777072885573e-4,4,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,4,3,0.9967611698605561,2.0159216734118887e-4,0.996366056473002,0.9971562832481101,8.094603180568012e-4,5,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,5,3,0.9959569306563076,2.513551001455941e-4,0.9954642837126918,0.9964495775999235,8.075039989113433e-4,6,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,6,3,0.9951554106704764,3.008145794117205e-4,0.9945658249288049,0.995744996412148,8.054219242914092e-4,7,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,7,3,0.9943562513846806,3.501680183549148e-4,0.9936699346801673,0.995042568089194,8.036951391243416e-4,8,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,8,3,0.9935346121705836,3.5699102343576654e-4,0.9928349226218454,0.9942343017193218,8.269859993121088e-4,9,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,9,3,0.992716182760128,3.7039881257269877e-4,0.9919902144275691,0.9934421510926869,8.244344402446213e-4,10,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,10,3,0.9919004969682879,3.8998460644387706e-4,0.9911361411851328,0.9926648527514429,8.223463889101996e-4,11,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,11,3,0.9910881942021471,4.1424495560777534e-4,0.9902762890083785,0.9919000993959157,8.196069440567544e-4,12,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,12,3,0.9902780946793978,4.432358633268388e-4,0.9894093683506207,0.9911468210081749,8.180525522092073e-4,13,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,13,3,0.9894704923225203,4.753656133273903e-4,0.9885387928409098,0.9904021918041307,8.161965042351667e-4,14,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,14,3,0.9886648354644944,5.10461187448438e-4,0.9876643499215899,0.9896653210073988,8.148938134806853e-4,15,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,15,3,0.9881771369230423,5.144174035885256e-4,0.9871688973389882,0.9891853765070965,4.935335206910498e-4,16,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,16,3,0.9876902204951089,5.214028397604793e-4,0.9866682897077415,0.9887121512824764,4.929849641412199e-4,17,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,17,3,0.987203901049188,5.312693598221055e-4,0.9861626322378471,0.9882451698605289,4.926230998520872e-4,18,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,18,3,0.9867180932287631,5.437509128979385e-4,0.9856523610229224,0.9877838254346039,4.923471290925372e-4,19,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,19,3,0.986232867248161,5.584902640137647e-4,0.9851382464449777,0.9873274880513442,4.919994016789278e-4,20,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,20,3,0.9857481723491807,5.754349402040743e-4,0.9846203405909347,0.9868760041074266,4.917025591081632e-4,21,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,21,3,0.9852640284720228,5.943231140892978e-4,0.9840991765732281,0.9864288803708174,4.913849112188935e-4,22,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,22,3,0.9850379503366127,5.963521727307114e-4,0.9838691215559583,0.9862067791172671,2.295121069526649e-4,23,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,23,3,0.9848120209879975,5.995005574935756e-4,0.9836370214865984,0.9859870204893966,2.294136787531754e-4,24,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,24,3,0.9845862193992242,6.038039148932053e-4,0.9834027854723092,0.9857696533261392,2.2933653175753128e-4,25,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,25,3,0.9843605337120586,6.092089950558012e-4,0.9831665060226914,0.9855545614014257,2.2927136901208792e-4,26,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,26,3,0.9841349483392142,6.157006386650996e-4,0.9829281972621723,0.9853416994162562,2.2922199158258502e-4,27,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,27,3,0.9839094939621706,6.231064004186041e-4,0.9826882278588138,0.9851307600655275,2.291413777660378e-4,28,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,28,3,0.9836841520794345,6.315393569344931e-4,0.9824463576850233,0.9849219464738457,2.2907950916947897e-4,29,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,29,3,0.9835160597734701,6.329110648743505e-4,0.9822755768808995,0.9847565426660407,1.709095690853179e-4,30,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,30,3,0.983348054807072,6.345990889528428e-4,0.9821042634481025,0.9845918461660415,1.7084995040854512e-4,31,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,31,3,0.9831801195455516,6.367569708317371e-4,0.9819320988158166,0.9844281402752867,1.7080823562420322e-4,32,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,32,3,0.9830122467850629,6.393189730082856e-4,0.9817592046233335,0.9842652889467923,1.707738240675154e-4,33,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,33,3,0.9828444375370436,6.422611813548439e-4,0.98158562875292,0.9841032463211673,1.7073836062989954e-4,34,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,34,3,0.9826766884947067,6.455918793529118e-4,0.9814113516624634,0.98394202532695,1.7070623970323856e-4,35,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,35,3,0.982509038996196,6.491354041877226e-4,0.9812367569828983,0.9837813210094938,1.706340520611925e-4,36,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,36,3,0.9823414572864833,6.531619041670484e-4,0.9810612834782423,0.9836216310947242,1.7059415386547043e-4,37,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,37,3,0.9821739431119991,6.575535226302828e-4,0.9808851618897363,0.983462724334262,1.705544884986092e-4,38,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,38,3,0.9820064802917464,6.62364073777012e-4,0.9807082705624902,0.9833046900210026,1.7053127816728288e-4,39,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,39,3,0.9818390726075473,6.67498797798449e-4,0.9805307990041385,0.9831473462109561,1.705041985694222e-4,40,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,40,3,0.9816717182344137,6.7297593422367e-4,0.9803527096408731,0.9829907268279543,1.7047895953918165e-4,41,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,41,3,0.9815044078468698,6.788129503473237e-4,0.9801739589119496,0.98283485678179,1.7046320546939463e-4,42,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,42,3,0.9813371373633981,6.849880551805476e-4,0.9799945854454041,0.9826796892813922,1.7045159823571106e-4,43,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,43,3,0.9812280608037056,6.857732974010691e-4,0.9798839698392402,0.982572151768171,1.1116331059994119e-4,44,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,44,3,0.9811190114448052,6.867576597368845e-4,0.9797729911656139,0.9824650317239965,1.111479419197575e-4,45,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,45,3,0.9810099918221173,6.878798951101178e-4,0.9796617720020123,0.9823582116422224,1.1112998195394712e-4,46,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,46,3,0.9809010003891255,6.891707326709151e-4,0.9795502505738914,0.9822517502043596,1.1111359143132147e-4,47,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
