outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,outcome_var,outcome_descr
covidemergency,68,0,0.9991527824533355,5.845005994911594e-5,0.999038222440941,0.99926734246573,1.8042819688322197e-6,69,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,69,0,0.9991510133726127,5.851245554987865e-5,0.9990363310670879,0.9992656956781375,1.7705839248770174e-6,70,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,70,0,0.9991492761341624,5.857439679677905e-5,0.9990344724260245,0.9992640798423003,1.7387176188910456e-6,71,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,71,0,0.9991475690011246,5.863589805730963e-5,0.999032644752731,0.9992624932495181,1.7085894924681736e-6,72,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,72,0,0.9991458903240468,5.869697065761927e-5,0.9990308463755563,0.9992609342725373,1.6801120777699918e-6,73,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,73,0,0.999144238535238,5.8757623320587914e-5,0.9990290757097126,0.9992594013607635,1.6532035566291283e-6,74,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,74,0,0.9991426121435274,5.881786255378466e-5,0.9990273312512743,0.9992578930357805,1.6277873557524595e-6,75,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,75,0,0.9991410097293961,5.8877692992703036e-5,0.9990256115716376,0.9992564078871546,1.6037917728031783e-6,76,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,76,0,0.9991394299404562,5.8937117706550685e-5,0.9990239153123988,0.9992549445685137,1.5811496299183609e-6,77,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,77,0,0.9991378714872452,5.899613846965117e-5,0.9990222411806178,0.9992535017938726,1.5597979573300207e-6,78,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,78,0,0.999136333139316,5.9054756004806894e-5,0.9990205879444308,0.9992520783342013,1.5396776977567699e-6,79,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,79,0,0.9991348137215998,5.9112970202087525e-5,0.9990189544289846,0.9992506730142151,1.5207334339004593e-6,80,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,80,0,0.9991333121110189,5.9170780315962295e-5,0.9990173395126625,0.9992492847093752,1.502913137604073e-6,81,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,81,0,0.9991318272333338,5.922818514592835e-5,0.9990157421235781,0.9992479123430895,1.4861679355601504e-6,82,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,82,0,0.9991303580602063,5.928518320017603e-5,0.9990141612363171,0.9992465548840955,1.4704518941260912e-6,83,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,83,0,0.9991289036064626,5.934177284935485e-5,0.9990125958688991,0.999245211344026,1.4557218178020993e-6,84,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,84,0,0.9991274629275424,5.93979524686631e-5,0.9990110450799484,0.9992438807751364,1.441937063705765e-6,85,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,85,0,0.9991260351171218,5.945372057304739e-5,0.9990095079660517,0.999242562268192,1.4290593682656933e-6,86,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,86,0,0.9991246193048953,5.950907594527834e-5,0.9990079836592892,0.9992412549505013,1.4170526871346553e-6,87,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,87,0,0.999123214654509,5.956401776138851e-5,0.9990064713249223,0.9992399579840958,1.405883043877848e-6,88,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,88,0,0.9991218203616323,5.961854571088909e-5,0.9990049701592283,0.9992386705640364,1.395518392548082e-6,89,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,89,0,0.9991204356521596,5.9672660118467464e-5,0.9990034793874657,0.9992373919168535,1.3859284860364628e-6,90,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,90,0,0.9991190597805335,5.9726362062642505e-5,0.9990019982619631,0.9992361212991039,1.377084755421441e-6,91,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,91,0,0.9991176920281809,5.977965349739957e-5,0.9990005260603178,0.9992348579960441,1.3689601970940044e-6,92,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,92,0,0.9991163317020557,5.983253737496624e-5,0.9989990620836972,0.9992336013204143,1.3615292654368058e-6,93,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,93,0,0.9991149781332801,5.988501777190314e-5,0.9989976056552337,0.9992323506113265,1.3547677747243878e-6,94,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,94,0,0.999113630675879,5.9937100018639576e-5,0.9989961561185047,0.9992311052332533,1.348652805577624e-6,95,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,95,0,0.9991122887056015,5.998879083410026e-5,0.9989947128360906,0.9992298645751124,1.343162618083814e-6,96,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,96,0,0.9991109516188255,6.00400984657952e-5,0.9989932751882042,0.9992286280494467,1.338276568693429e-6,97,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,97,0,0.9991096188315368,6.009103283563824e-5,0.9989918425713852,0.9992273950916885,1.3339750348939915e-6,98,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,98,0,0.9991082897783836,6.014160569273914e-5,0.9989904143972534,0.9992261651595138,1.3302393412161815e-6,99,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,99,0,0.9991069639117975,6.019183077417591e-5,0.9989889900913166,0.9992249377322785,1.3270516911282278e-6,100,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,100,0,0.9991056407011801,6.024172397253656e-5,0.9989875690918274,0.9992237123105329,1.3243951024851392e-6,101,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,101,0,0.9991043196321499,6.029130351318465e-5,0.998986150848683,0.9992224884156167,1.3222533466439775e-6,102,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,102,0,0.9991030002058472,6.0340590139011946e-5,0.9989847348223688,0.9992212655893256,1.320610890356271e-6,103,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,103,0,0.9991016819382946,6.0389607306111515e-5,0.9989833204829341,0.9992200433936551,1.319452840882123e-6,104,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,104,0,0.9991003643598082,6.0438381387445035e-5,0.9989819073090049,0.9992188214106115,1.318764894326077e-6,105,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,105,0,0.9990990470144593,6.0486941887791946e-5,0.9989804947868243,0.9992175992420943,1.3185332854168407e-6,106,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,106,0,0.9990977294595819,6.0535321668248904e-5,0.9989790824093195,0.9992163765098442,1.3187447419534626e-6,107,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,107,0,0.9990964112653263,6.058355718114511e-5,0.998977669675196,0.9992151528554567,1.3193864382507666e-6,108,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,108,0,0.9990950920142557,6.063168871573755e-5,0.9989762560880511,0.9992139279404604,1.320445952695712e-6,109,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,109,0,0.9990937713009812,6.067976065435862e-5,0.9989748411555082,0.9992127014464542,1.3219112284146231e-6,110,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,110,0,0.9990924487318396,6.072782173947595e-5,0.9989734243883707,0.9992114730753084,1.323770531272932e-6,111,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,111,0,0.9990911239246054,6.077592534986842e-5,0.9989720052997926,0.9992102425494183,1.3260124150973954e-6,112,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,112,0,0.999089796508241,6.082412978935325e-5,0.9989705834044629,0.9992090096120192,1.3286256841197538e-6,113,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,113,0,0.9990884661226805,6.087249858341439e-5,0.9989691582178081,0.999207774027553,1.3315993584202464e-6,114,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,114,0,0.9990871324186469,6.0921100786237275e-5,0.9989677292552073,0.9992065355820865,1.3349226412597776e-6,115,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,115,0,0.9990857950575007,6.097001129691707e-5,0.9989662960312218,0.9992052940837797,1.3385848870783996e-6,116,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,116,0,0.9990844537111209,6.1019311183573064e-05,0.9989648580588396,0.9992040493634021,1.3425755699378741e-6,117,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,117,0,0.9990831080618133,6.106908801547075e-5,0.9989634148487343,0.9992028012748924,1.3468842548530558e-6,118,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,118,0,0.9990817578022502,6.111943620143663e-5,0.9989619659085399,0.9992015496959604,1.351500568011648e-6,119,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,119,0,0.99908040263543485,6.117045733367828e-5,0.998960510742143,0.9992002945287267,1.3564141702161865e-6,120,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,120,0,0.9990790422746948,6.122226053623781e-5,0.9989590488489917,0.9991990357003979,1.3616147296589133e-6,121,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,121,0,0.9990776764436996,6.127496281573271e-5,0.9989575797234267,0.9991977731639725,1.367091896252037e-6,122,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,122,0,0.9990763048765041,6.132868941281719e-5,0.9989561028540359,0.9991965068989723,1.3728352767355188e-6,123,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,123,0,0.9990749273176148,6.138357415345628e-5,0.9989546177230317,0.9991952369121979,1.3788344113402705e-6,124,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,124,0,0.9990735435220801,6.14397597964837e-5,0.9989531238056603,0.9991939632385,1.3850787498953964e-6,125,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,125,0,0.9990721532556022,6.149739837588387e-5,0.9989516205696425,0.9991926859415619,1.3915576301576106e-6,126,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,126,0,0.9990707562946699,6.155665153536337e-5,0.9989501074746517,0.9991914051146881,1.3982602568070969e-6,127,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,127,0,0.9990693524267135,6.161769085118656e-5,0.9989485839718346,0.9991901208815923,1.4051756797762999e-6,128,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,128,0,0.9990679414502768,6.168069814137344e-5,0.9989470495033784,0.9991888333971751,1.412292776245561e-6,129,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,129,0,0.9990665231752097,6.17458657574232e-5,0.998945503502131,0.9991875428482885,1.4196002309715755e-6,130,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,130,0,0.9990650974228777,6.181339685463307e-5,0.9989439453912806,0.9991862494544749,1.4270865188380778e-6,131,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,131,0,0.9990636640263886,6.188350563755323e-5,0.9989423745841018,0.9991849534686753,1.4347398877396238e-6,132,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,132,0,0.9990622228308343,6.195641757500038e-5,0.9989407904837763,0.9991836551778924,1.442548343131997e-6,133,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,133,0,0.9990607736935495,6.203236958310348e-5,0.998939192483291,0.999182354903808,1.4504996322489706e-6,134,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,134,0,0.9990593164843812,6.21116101674547e-5,0.9989375799654312,0.9991810530033312,1.4585812316526144e-6,135,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,135,0,0.9990578510859736,6.219439952398698e-5,0.9989359523028665,0.9991797498690806,1.4667803331164622e-6,136,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,136,0,0.999056377394064,6.228100958957666e-5,0.9989343088583477,0.9991784459297804,1.475083831953231e-6,137,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,137,0,0.9990548953177887,6.237172403932046e-5,0.998932648985018,0.9991771416505594,1.4834783176759963e-6,138,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,138,0,0.9990534047799986,6.246683822450419e-5,0.9989309720268504,0.9991758375331468,1.4919500628811281e-6,139,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,139,0,0.9990519057175838,6.256665904560021e-5,0.9989292773192214,0.9991745341159463,1.5004850160204873e-6,140,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,140,0,0.9990503980793204,6.267150493591495e-5,0.9989275641867891,0.9991732319718517,1.5090712804401406e-6,NA,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,1,1,0,1,1,0,1,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,1,1,0.9999988245983815,7.448896199407469e-7,0.999997080086345,1,1.175403000051209e-6,2,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,2,1,0.9999966012144464,1.9284836111316317e-6,0.9999924404831548,1,2.223391491904702e-6,3,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,3,1,0.999992455922647,3.7265770576750125e-6,0.9999851519658283,0.9999997598794657,4.145323072122328e-6,4,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,4,1,0.9999849478395648,6.282588174104079e-6,0.9999726341930139,0.9999972614861158,7.508196096713908e-6,5,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,5,1,0.9999719277030581,9.601449032568939e-6,0.9999531092087549,0.9999907461973613,1.3020502022124164e-5,6,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,6,1,0.9999506170579986,1.3442174991431003e-5,0.9999242708791415,0.9999769632368557,2.1311697493823708e-5,7,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,7,1,0.9999181721495018,1.7326502808795064e-5,0.9998842128280185,0.9999521314709852,3.244756361112684e-5,8,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,8,1,0.9998728892908827,2.0825635904659162e-5,0.9998320717945545,0.9999137067872109,4.5288615287159686e-5,9,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,9,1,0.999815771577164,2.4020973351621515e-5,0.9997686913345212,0.9998628518198067,5.712823836399939e-5,10,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,10,1,0.9997516052695133,2.7449331966239993e-5,0.9996978055674598,0.9998054049715669,6.418225018334014e-5,11,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,11,1,0.9996878481866852,3.1238415420499535e-5,0.99962662201752694,0.9997490743558435,6.377699093149789e-5,12,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,12,1,0.9996305118250813,3.484910021036101e-5,0.9995622088437754,0.9996988148063872,5.735755454202242e-5,13,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,13,1,0.999582399356083,3.779419915492993e-5,0.9995083240869147,0.9996564746252512,4.813256919027197e-5,14,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,14,1,0.9995435593043046,3.9988205498374425e-5,0.9994651838617215,0.9996219347468878,3.885778805415644e-5,15,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,15,1,0.9995124642053916,4.1592654147789055e-5,0.9994309441012406,0.9995939843095427,3.111026628136187e-5,16,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,16,1,0.9994871498251736,4.2813466409105787e-5,0.9994032369729584,0.9995710626773888,2.532736936382837e-5,17,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,17,1,0.99946610794147706,4.38063487495093e-5,0.9993802490756338,0.9995519668073203,2.1053123792159527e-5,18,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,18,1,0.9994482767929852,4.465588893023363e-5,0.9993607528589843,0.9995358007269861,1.7840991781055402e-5,19,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
covidemergency,19,1,0.9994328977938043,4.540221126269823e-5,0.9993439110949109,0.9995218844926976,1.538772559404773e-5,20,0,BNT162b2,Adjusting for time,emergency_covid_date,COVID-19 A&E attendance
