outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,outcome_var,outcome_descr,inc_format,inc_CI
postest,57,3,0.9777739428728359,3.300468059762921e-4,0.9771270630199099,0.9784208227257619,5.4210812247562976e-5,58,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.2,"(21.6, 22.9)"
postest,58,3,0.9777229584831861,3.306511753115313e-4,0.9770748940881296,0.9783710228782426,5.214604935623525e-5,59,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.3,"(21.6, 22.9)"
postest,59,3,0.9776739084255162,3.311097711868827e-4,0.9770249451990606,0.9783228716519717,5.017016128513334e-5,60,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.3,"(21.7, 23.0)"
postest,60,3,0.9776266864758355,3.316624854094893e-4,0.9769766399494099,0.9782767330022611,4.830263978459925e-5,61,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.4,"(21.7, 23.0)"
postest,61,3,0.9775812020406669,3.3221473460997246e-4,0.9769300731256978,0.978232330955636,4.6527526382116094e-5,62,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.4,"(21.8, 23.1)"
postest,62,3,0.9775373702540433,3.3275821390216215e-4,0.9768851761392352,0.9781895643688514,4.4838988214028816e-5,63,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.5,"(21.8, 23.1)"
postest,63,3,0.9774951111465854,3.3329239757489624e-4,0.9768418700510176,0.9781483522421531,4.323203970641977e-5,64,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.5,"(21.9, 23.2)"
postest,64,3,0.9774543511340984,3.338021509445952e-4,0.976800110940285,0.9781085913279118,4.170016987462624e-5,65,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.5,"(21.9, 23.2)"
postest,65,3,0.9774150222773094,3.342702655946189e-4,0.9767598645956412,0.9780701799589775,4.023762259904726e-5,66,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.6,"(21.9, 23.2)"
postest,66,3,0.977377056452698,3.347392622465407e-4,0.9767209795544833,0.9780331333509127,3.884460389232573e-5,67,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.6,"(22.0, 23.3)"
postest,67,3,0.9773403906208341,3.3519736938110315e-4,0.9766834158491345,0.9779973653925337,3.7515928141076015e-5,68,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.7,"(22.0, 23.3)"
postest,68,3,0.9773049660134705,3.356361773835104e-4,0.9766471311938901,0.9779628008330509,3.624723970053142e-5,69,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.7,"(22.0, 23.4)"
postest,69,3,0.977270727264687,3.360518630883374e-4,0.9766120777160963,0.9779293768132777,3.503507045517602e-5,70,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.7,"(22.1, 23.4)"
postest,70,3,0.9772376214835758,3.3644877763379957e-4,0.976578193996771,0.9778970489703807,3.387689993033069e-5,71,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.8,"(22.1, 23.4)"
postest,71,3,0.9772055990309976,3.368215823942903e-4,0.9765454408602889,0.9778657572017062,3.2769411687803176e-5,72,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.8,"(22.1, 23.5)"
postest,72,3,0.9771746100604386,3.372087009035092e-4,0.9765136931513941,0.9778355269694831,3.171282822939844e-5,73,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.8,"(22.2, 23.5)"
postest,73,3,0.9771446103863641,3.3757145551188765e-4,0.976482982491352,0.9778062382813762,3.070136575036092e-5,74,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.9,"(22.2, 23.5)"
postest,74,3,0.9771155565235142,3.379318680688593e-4,0.9764532222328709,0.9777778908141576,2.973431612661523e-5,75,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.9,"(22.2, 23.5)"
postest,75,3,0.9770874069367826,3.382908992721978e-4,0.9764243689579115,0.9777504449156538,2.8809691468479183e-5,76,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.9,"(22.2, 23.6)"
postest,76,3,0.9770601254136514,3.386081231346979e-4,0.9763964656874347,0.9777237851398681,2.792205149063949e-5,77,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,22.9,"(22.3, 23.6)"
postest,77,3,0.9770336741182994,3.389384431487397e-4,0.9763693669767518,0.9776979812598471,2.707306416620527e-5,78,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.0,"(22.3, 23.6)"
postest,78,3,0.9770080188176703,3.392514472538438e-4,0.9763430981993497,0.9776729394359909,2.625904817054916e-5,79,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.0,"(22.3, 23.7)"
postest,79,3,0.9769831255354781,3.395703755347963e-4,0.9763175798292131,0.977648671241743,2.547974631454971e-5,80,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.0,"(22.4, 23.7)"
postest,80,3,0.976958964589051,3.3985754300922574e-4,0.9762928560448786,0.9776250731332233,2.4730768950220686e-5,81,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.0,"(22.4, 23.7)"
postest,81,3,0.9769355059061424,3.401425928773539e-4,0.9762688386744948,0.9776021731377901,2.4012519523262172e-5,82,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.1,"(22.4, 23.7)"
postest,82,3,0.9769127220769873,3.404020115561109e-4,0.9762455463940723,0.9775798977599023,2.3322277047087743e-5,83,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.1,"(22.4, 23.8)"
postest,83,3,0.976890586096945,3.406624253642027e-4,0.9762229000123451,0.9775582721815449,2.2659630830045723e-5,84,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.1,"(22.4, 23.8)"
postest,84,3,0.9768690730821906,3.408996656216499e-4,0.9762009220152305,0.9775372241491508,2.2022413593784536e-5,85,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.1,"(22.5, 23.8)"
postest,85,3,0.9768481574707467,3.411521683351129e-4,0.9761795115075621,0.9775168034339313,2.1411323022874307e-5,86,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.2,"(22.5, 23.8)"
postest,86,3,0.9768278171647335,3.413816005984034e-4,0.976158721522576,0.9774969128068911,2.0822816115336543e-5,87,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.2,"(22.5, 23.8)"
postest,87,3,0.9768080300224458,3.4160708583929066e-4,0.9761384924373371,0.9774775676075544,2.025694064711089e-5,88,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.2,"(22.5, 23.9)"
postest,88,3,0.9767887764795637,3.4179773945038967e-4,0.9761188652202438,0.9774586877388837,1.9711060718168267e-5,89,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.2,"(22.5, 23.9)"
postest,89,3,0.9767700348506724,3.4201473687007903e-4,0.976099698284225,0.9774403714171197,1.9187350371817467e-5,90,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.2,"(22.6, 23.9)"
postest,90,3,0.9767517863954823,3.4222186313791734e-4,0.9760810438690098,0.9774225289219548,1.8682796841757798e-5,91,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.2,"(22.6, 23.9)"
postest,91,3,0.9767340140878344,3.424007629142581e-4,0.9760629209242435,0.9774051072514254,1.819564732213823e-5,92,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.3,"(22.6, 23.9)"
postest,92,3,0.976716699390145,3.425999879489927e-4,0.9760452157526611,0.977388183027629,1.772745126627601e-5,93,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.3,"(22.6, 24.0)"
postest,93,3,0.9766998271989683,3.4275663020242014e-4,0.9760280365483093,0.9773716178496273,1.727469454471921e-5,94,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.3,"(22.6, 24.0)"
postest,94,3,0.9766833812349069,3.429231342355954e-4,0.9760112642423396,0.9773554982274743,1.683858287889393e-5,95,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.3,"(22.6, 24.0)"
postest,95,3,0.9766673457704108,3.4310497728005e-4,0.9759948723720255,0.9773398191687961,1.641855291423156e-5,96,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.3,"(22.7, 24.0)"
postest,96,3,0.9766517067383821,3.4327778483888476e-4,0.9759788946434051,0.977324518833359,1.6012906055274016e-5,97,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.3,"(22.7, 24.0)"
postest,97,3,0.9766364498486999,3.4345804972549975e-4,0.9759632844410375,0.9773096152563623,1.5621872073834534e-5,98,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.4,"(22.7, 24.0)"
postest,98,3,0.976621562754397,3.436195361011658e-4,0.9759480808392544,0.9772950446695396,1.5243462637539695e-5,99,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.4,"(22.7, 24.1)"
postest,99,3,0.9766070326561723,3.437835239998752e-4,0.9759332293306543,0.9772808359816904,1.487814211740809e-5,100,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.4,"(22.7, 24.1)"
postest,100,3,0.9765928481431343,3.4392809039015507e-4,0.975918761472698,0.9772669348135706,1.4524489980649738e-5,101,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.4,"(22.7, 24.1)"
postest,101,3,0.9765789973792145,3.4408282648642693e-4,0.9759046074316023,0.9772533873268267,1.4182942656936793e-5,102,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.4,"(22.7, 24.1)"
postest,102,3,0.9765654697664052,3.4422643978861925e-4,0.9758907983418931,0.9772401411909174,1.385223339147632e-5,103,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.4,"(22.8, 24.1)"
postest,103,3,0.9765522546800773,3.443726389497038e-4,0.9758772967104749,0.9772272126496798,1.3532390370886458e-5,104,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.4,"(22.8, 24.1)"
postest,104,3,0.9765393424300094,3.4450809795590076e-4,0.9758641189656334,0.9772145658943854,1.3222457618360457e-5,105,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.5,"(22.8, 24.1)"
postest,105,3,0.976526725007881,3.4459829365695514e-4,0.9758513247631794,0.9772021252525825,1.2920713591667483e-5,106,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.5,"(22.8, 24.1)"
postest,106,3,0.9765143917834349,3.447263518334983e-4,0.9758387405493194,0.9771900430175504,1.2629844014407034e-5,107,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.5,"(22.8, 24.2)"
postest,107,3,0.9765023161022661,3.453223054342684e-4,0.9758254968205566,0.9771791353839756,1.2366259628536992e-5,108,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.5,"(22.8, 24.2)"
postest,108,3,0.976490477535579,3.462650658350846e-4,0.9758118104774379,0.9771691445937202,1.2123586414227013e-5,109,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.5,"(22.8, 24.2)"
postest,109,3,0.9764788638892428,3.474095666376903e-4,0.9757979536507482,0.9771597741277374,1.1893392438651882e-5,110,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.5,"(22.8, 24.2)"
postest,110,3,0.9764674691003558,3.485509831350818e-4,0.975784321726635,0.9771506164740765,1.1669399388704147e-5,111,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.5,"(22.8, 24.2)"
postest,111,3,0.9764562919674659,3.495615635138124e-4,0.9757711638925993,0.9771414200423324,1.1446628980569919e-5,112,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.5,"(22.9, 24.2)"
postest,112,3,0.9764453343309548,3.503376247503082e-4,0.9757586852040149,0.9771319834578948,1.1221966172384041e-5,113,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.6,"(22.9, 24.2)"
postest,113,3,0.9764345912942461,3.5107601413864807e-4,0.9757464949506985,0.9771226876377938,1.1002310655987397e-5,114,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.6,"(22.9, 24.3)"
postest,114,3,0.9764240642660581,3.5156237244900646e-4,0.9757350146777386,0.9771131138543776,1.0781205188708847e-5,115,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.6,"(22.9, 24.3)"
postest,115,3,0.9764137392768192,3.5234007290033787e-4,0.9757231654236243,0.9771043131300141,1.0574399789341561e-5,116,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.6,"(22.9, 24.3)"
postest,116,3,0.976403600625348,3.5351169267970356e-4,0.975710730439582,0.9770964708111141,1.0383668663915484e-5,117,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.6,"(22.9, 24.3)"
postest,117,3,0.976393640900288,3.5479424946739647e-4,0.97569825694941,0.977089024851166,1.0200522251284276e-5,118,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.6,"(22.9, 24.3)"
postest,118,3,0.9763838506327357,3.5629768751368996e-4,0.9756855199974339,0.9770821812680375,1.0027068294891058e-5,119,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.6,"(22.9, 24.3)"
postest,119,3,0.9763742342321228,3.5746340827622747e-4,0.9756736188261105,0.9770748496381351,9.849092976613305e-6,120,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.6,"(22.9, 24.3)"
postest,120,3,0.9763647976209338,3.5821538954204705e-4,0.9756627083587234,0.9770668868831441,9.66504651950931e-6,121,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.6,"(22.9, 24.3)"
postest,121,3,0.9763555385139598,3.588805709112685e-4,0.9756521455202226,0.9770589315076971,9.483335330904178e-6,122,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.6,"(22.9, 24.3)"
postest,122,3,0.9763464433067296,3.599381644007149e-4,0.9756409774678427,0.9770519091456165,9.315553195895779e-6,123,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.7,"(22.9, 24.4)"
postest,123,3,0.9763375000927484,3.6135693797252437e-4,0.9756292535087586,0.9770457466767383,9.159961570973192e-6,124,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.7,"(23.0, 24.4)"
postest,124,3,0.9763287102021684,3.6257990743267704e-4,0.9756180666420825,0.9770393537622543,9.003003279748953e-6,125,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.7,"(23.0, 24.4)"
postest,125,3,0.9763200698657349,3.638187041619902e-4,0.9756069983086754,0.9770331414227945,8.849901482235326e-6,126,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.7,"(23.0, 24.4)"
postest,126,3,0.9763115734865536,3.6515861081107303e-4,0.9755958757607193,0.977027271212388,8.702528385462156e-6,127,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.7,"(23.0, 24.4)"
postest,127,3,0.9763032220230152,3.663176052122365e-4,0.9755852527098963,0.9770211913361342,8.554169800942246e-6,128,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.7,"(23.0, 24.4)"
postest,128,3,0.9762950204320998,3.6708769762538643e-4,0.9755755417655864,0.9770144990986133,8.400730049594248e-6,129,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.7,"(23.0, 24.4)"
postest,129,3,0.9762869582832379,3.6821691781129147e-4,0.9755652663858294,0.9770086501806463,8.257970459966645e-6,130,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.7,"(23.0, 24.4)"
postest,130,3,0.9762790107289643,3.7043791369249676e-4,0.9755529657596188,0.9770050556983098,8.140658752507008e-6,131,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.7,"(23.0, 24.4)"
postest,131,3,0.9762711742150728,3.7275740901870593e-4,0.9755405831184257,0.9770017653117199,8.026984815739151e-6,132,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.7,"(23.0, 24.5)"
postest,132,3,0.9762634463634359,3.7513578283094755e-4,0.975528193739775,0.9769986989870968,7.915744121862469e-6,133,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.7,"(23.0, 24.5)"
postest,133,3,0.9762558222905713,3.7778071061450596e-4,0.9755153857037129,0.9769962588774297,7.809503093870295e-6,134,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.7,"(23.0, 24.5)"
postest,134,3,0.9762482970818103,3.8059965299892855e-4,0.9755023354694039,0.9769942586942166,7.708293866950615e-6,135,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.8,"(23.0, 24.5)"
postest,135,3,0.9762408840508113,3.8256240532511936e-4,0.9754910755145351,0.9769906925870876,7.593444527930133e-6,136,0,BNT162b2,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,23.8,"(23.0, 24.5)"
