outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,outcome_var,outcome_descr,inc_format,inc_CI
postest,109,3,0.9753339832232023,8.568901942228858e-4,0.9736545093038199,0.9770134571425847,2.6600342650583904e-5,110,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,24.7,"(23.0, 26.3)"
postest,110,3,0.9753079617874577,8.606987560929273e-4,0.9736210232239771,0.9769949003509383,2.66802248767707e-5,111,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,24.7,"(23.0, 26.4)"
postest,111,3,0.9752818741917224,8.641396321041845e-4,0.9735881916351845,0.9769755567482603,2.674877532910455e-5,112,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,24.7,"(23.0, 26.4)"
postest,112,3,0.9752557388852994,8.668978845621325e-4,0.9735566502532836,0.9769548275173151,2.6798413360692965e-5,113,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,24.7,"(23.0, 26.4)"
postest,113,3,0.9752191065546069,8.689236659310614e-4,0.9735160474640675,0.9769221656451462,3.756317984983881e-5,114,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,24.8,"(23.1, 26.5)"
postest,114,3,0.9751824366787495,8.703221523593038e-4,0.9734766366051779,0.9768882367523211,3.7603092998952166e-5,115,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,24.8,"(23.1, 26.5)"
postest,115,3,0.9751457004648236,8.725333006695074e-4,0.9734355666201996,0.9768558343094477,3.767253848152907e-5,116,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,24.9,"(23.1, 26.6)"
postest,116,3,0.9751088601606825,8.758381887129713e-4,0.9733922488545204,0.9768254714668447,3.778070905335937e-5,117,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,24.9,"(23.2, 26.6)"
postest,117,3,0.9750719055183655,8.794231738787658e-4,0.9733482677703933,0.9767955432663378,3.789940219574381e-5,118,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,24.9,"(23.2, 26.7)"
postest,118,3,0.975034817176082,8.835702178611603e-4,0.9733030513712619,0.976766582980902,3.803796708610816e-5,119,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.0,"(23.2, 26.7)"
postest,119,3,0.9749976275040759,8.869207523314362e-4,0.9732592947723652,0.9767359602357867,3.814334615485972e-5,120,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.0,"(23.3, 26.7)"
postest,120,3,0.9749603762288308,8.892271440899564e-4,0.9732175230523391,0.9767032294053225,3.820798891254349e-5,121,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.0,"(23.3, 26.8)"
postest,121,3,0.974923071852914,8.913620411524671e-4,0.973176034355069,0.976670109350759,3.826391742464172e-5,122,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.1,"(23.3, 26.8)"
postest,122,3,0.9748856761943896,8.945822498021026e-4,0.9731323272035687,0.9766390251852105,3.8359019357461783e-05,123,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.1,"(23.4, 26.9)"
postest,123,3,0.9748481551612117,8.988405623625627e-4,0.9730864600311373,0.9766098502912861,3.848910517934436e-5,124,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.2,"(23.4, 26.9)"
postest,124,3,0.9748105285599274,9.026616622327386e-4,0.9730413442117262,0.9765797129081287,3.859888684198213e-5,125,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.2,"(23.4, 27.0)"
postest,125,3,0.9747727945426415,9.064893018556735e-4,0.9729961081586336,0.9765494809266495,3.87105769643592e-5,126,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.2,"(23.5, 27.0)"
postest,126,3,0.9747349424664958,9.106757081861132e-4,0.9729500508768556,0.9765198340561361,3.883319915660745e-5,127,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.3,"(23.5, 27.0)"
postest,127,3,0.9746969902503707,9.144448199197681e-4,0.9729047113374788,0.9764892691632626,3.893745082292371e-5,128,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.3,"(23.5, 27.1)"
postest,128,3,0.9746589748479476,9.171789908768452e-4,0.9728613370584522,0.976456612637443,3.9003798666120955e-5,129,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.3,"(23.5, 27.1)"
postest,129,3,0.9746208622247741,9.209644037144018e-4,0.9728158051624505,0.9764259192870977,3.910507629248506e-5,130,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.4,"(23.6, 27.2)"
postest,130,3,0.9745825462931913,9.279143111631883e-4,0.9727638676625722,0.9764012249238104,3.931522448098458e-5,131,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.4,"(23.6, 27.2)"
postest,131,3,0.9745440187004426,9.351151679082258e-4,0.9727112266499454,0.9763768107509398,3.953396871705246e-5,132,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.5,"(23.6, 27.3)"
postest,132,3,0.9745052761468088,9.425553415869746e-4,0.9726579016238625,0.9763526506697552,3.975612506375946e-5,133,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.5,"(23.6, 27.3)"
postest,133,3,0.9744663019889064,9.505452385909265e-4,0.9726032675555921,0.9763293364222206,3.999538806307742e-5,134,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.5,"(23.7, 27.4)"
postest,134,3,0.9744270780427056,9.590628743862343e-4,0.9725473493499991,0.976306806735412,4.0253341768380126e-5,135,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.6,"(23.7, 27.5)"
postest,135,3,0.9743876815425037,9.652939394543058e-4,0.9724957401866784,0.9762796228983289,4.043205897219285e-5,136,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.6,"(23.7, 27.5)"
postest,136,3,0.9743480155969347,9.744199654302176e-4,0.9724381875588748,0.9762578436349947,4.0710244116032444e-5,137,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.7,"(23.7, 27.6)"
postest,137,3,0.9743080046439897,9.863648346754518e-4,0.972374765092409,0.9762412441955703,4.106602096495692e-5,138,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.7,"(23.8, 27.6)"
postest,138,3,0.9742676060049549,9.995549967574515e-4,0.9723085142107433,0.9762266977991665,4.146564946409256e-5,139,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.7,"(23.8, 27.7)"
postest,139,3,0.9742267912220515,0.0010138970892290728,0.9722395894431325,0.9762139930009704,4.1894539619683026e-5,140,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.8,"(23.8, 27.8)"
postest,140,3,0.9741854567484607,0.001031332483430598,0.9721640822248505,0.9762068312720709,4.2429778954762654e-5,NA,1,ChAdOx1,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test,25.8,"(23.8, 27.8)"
covidemergency,0,0,1,0,1,1,0,1,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.0,"(0.0, 0.0)"
covidemergency,1,0,0.9999881864646524,2.7849693306551714e-6,0.9999827280250663,0.9999936449042385,1.1813674908892869e-5,2,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.0,"(0.0, 0.0)"
covidemergency,2,0,0.9999763730688643,5.56993866130351e-6,0.9999654561896921,0.9999872899480365,1.181367490892417e-5,3,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.0,"(0.0, 0.0)"
covidemergency,3,0,0.9999645598126343,8.354907991954184e-6,0.9999481844938759,0.9999809351313927,1.1813674908861086e-5,4,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.0,"(0.0, 0.1)"
covidemergency,4,0,0.9999527466959606,1.1139877322601888e-5,0.999930912937616,0.9999745804543051,1.1813674908925693e-5,5,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.0,"(0.0, 0.1)"
covidemergency,5,0,0.9999409337188415,1.3924846653258563e-5,0.9999136415209109,0.9999682259167721,1.1813674908895953e-5,6,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.1,"(0.0, 0.1)"
covidemergency,6,0,0.9999291208812755,1.670981598391231e-5,0.9998963702437588,0.9999618715187922,1.1813674908882916e-5,7,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.1,"(0.0, 0.1)"
covidemergency,7,0,0.9999173081832609,1.9494785314567993e-5,0.9998790991061579,0.9999555172603638,1.1813674908886599e-5,8,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.1,"(0.0, 0.1)"
covidemergency,8,0,0.9998562523649185,2.050431738654802e-5,0.9998160646413132,0.9998964400885237,6.10645962336662e-5,9,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.1,"(0.1, 0.2)"
covidemergency,9,0,0.9997952002746973,2.3262426628549842e-5,0.9997496067563123,0.9998407937930822,6.106459623375965e-5,10,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.2,"(0.2, 0.3)"
covidemergency,10,0,0.9997341519123696,2.7243109916793854e-5,0.9996807563981058,0.9997875474266333,6.106459623380653e-5,11,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.3,"(0.2, 0.3)"
covidemergency,11,0,0.999673107277708,3.1993228461203904e-5,0.9996104017021749,0.9997358128532411,6.106459623370965e-5,12,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.3,"(0.3, 0.4)"
covidemergency,12,0,0.9996120663704847,3.721934148969293e-5,0.9995391178016366,0.9996850149393328,6.1064596233705e-5,13,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.4,"(0.3, 0.5)"
covidemergency,13,0,0.9995510291904721,4.274722422120581e-5,0.9994672461705595,0.9996348122103847,6.106459623380653e-5,14,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.4,"(0.4, 0.5)"
covidemergency,14,0,0.9994899957374428,4.84737460946337e-5,0.9993949889409016,0.999585002533984,6.106459623369491e-5,15,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.5,"(0.4, 0.6)"
covidemergency,15,0,0.9994676712429901,4.8629943808364685e-5,0.9993723583045555,0.9995629841814246,2.2336384752650476e-5,16,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.5,"(0.4, 0.6)"
covidemergency,16,0,0.9994453472471746,4.9085719467204395e-5,0.9993491410048636,0.9995415534894856,2.2336384752767685e-5,17,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.5, 0.7)"
covidemergency,17,0,0.9994230237499854,4.983285385026233e-5,0.999325353151192,0.9995206943487788,2.2336384752738514e-5,18,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.5, 0.7)"
covidemergency,18,0,0.9994007007514113,5.085850800569647e-5,0.9993010199074127,0.9995003815954099,2.233638475267429e-5,19,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.5, 0.7)"
covidemergency,19,0,0.9993783782514412,5.214625007349974e-5,0.9992761734793683,0.9994805830235141,2.2336384752686357e-5,20,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.5, 0.7)"
covidemergency,20,0,0.9993560562500639,5.36772205254998e-5,0.9992508508310437,0.999461261669084,2.233638475266387e-5,21,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.6,"(0.5, 0.7)"
covidemergency,21,0,0.9993337347472682,5.543126966245386e-5,0.9992250914551124,0.9994423780394239,2.2336384752718175e-5,22,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,22,0,0.9993265114753342,5.5475946600978497e-5,0.999217780617988,0.9994352423326804,7.2281400032673505e-6,23,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,23,0,0.9993192882556109,5.560608999104398e-5,0.9992103023219073,0.9994282741893145,7.2281400031414975e-6,24,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,24,0,0.9993120650880976,5.5821102057000485e-5,0.9992026577384885,0.9994214724377066,7.228140003193496e-6,25,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,25,0,0.9993048419727939,5.6120007337623095e-5,0.9991948487796001,0.9994148351659877,7.228140003201152e-6,26,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,26,0,0.9992976189096996,5.650147440766409e-5,0.9991868780547871,0.9994083597646121,7.228140003164468e-6,27,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,27,0,0.9992903958988142,5.696384462847032e-5,0.9991787488149214,0.999402042982707,7.228140003194547e-6,28,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,28,0,0.9992831729401374,5.750516652820095e-5,0.9991704648848171,0.9993958809954576,7.228140003180291e-6,29,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,29,0,0.9992785739626266,5.751953995551647e-5,0.9991658377359065,0.9993913101893468,4.602297728118624e-6,30,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,30,0,0.9992739750062818,5.7560208242938936e-5,0.999161159071183,0.9993867909413806,4.602297728038051e-6,31,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,31,0,0.9992693760711024,5.762711572040675e-5,0.9991564289997575,0.9993823231424473,4.602297728193305e-6,32,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,32,0,0.9992647771570887,5.7720171141032e-5,0.9991516477004708,0.9993779066137066,4.602297728139975e-6,33,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.8)"
covidemergency,33,0,0.9992601782642405,5.7839248299499044e-5,0.9991468154206806,0.9993735411078004,4.602297728100267e-6,34,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.9)"
covidemergency,34,0,0.9992555793925576,5.798418688016564e-5,0.9991419324745996,0.9993692263105156,4.602297728185287e-6,35,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.9)"
covidemergency,35,0,0.9992509805420401,5.815479352110467e-5,0.9991369992412104,0.9993649618428698,4.602297728061719e-6,36,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.7,"(0.6, 0.9)"
covidemergency,36,0,0.9992463817126876,5.8350843077077994e-5,0.999132016161789,0.9993607472635863,4.6022977281739875e-6,37,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.6, 0.9)"
covidemergency,37,0,0.9992417829045004,5.857208006497947e-5,0.9991269837370734,0.9993565820719273,4.602297728077668e-6,38,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.6, 0.9)"
covidemergency,38,0,0.999237184117478,5.881822026783185e-5,0.9991219025241183,0.9993524657108377,4.602297728217187e-6,39,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.6, 0.9)"
covidemergency,39,0,0.9992325853516206,5.9088952477041846e-5,0.9991167731328814,0.9993483975703599,4.60229772803701e-6,40,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 0.9)"
covidemergency,40,0,0.9992279866069279,5.9383940347414475e-5,0.9991115962225869,0.9993443769912689,4.602297728203782e-6,41,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 0.9)"
covidemergency,41,0,0.9992233878834,5.9702824343271445e-5,0.9991063724979119,0.9993404032688882,4.602297728050856e-6,42,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 0.9)"
covidemergency,42,0,0.9992187891810367,6.004522374787116e-5,0.9991011027050472,0.9993364756570262,4.602297728133775e-6,43,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 0.9)"
covidemergency,43,0,0.9992163784617398,6.00502965926298e-5,0.9990986820431573,0.9993340748803223,2.4126098699100286e-6,44,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 0.9)"
covidemergency,44,0,0.9992139677482591,6.0064181638170616e-5,0.9990962441154874,0.9993316913810308,2.4126098698957955e-6,45,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 0.9)"
covidemergency,45,0,0.9992115570405945,6.0086872775046794e-5,0.9990937889340118,0.9993293251471772,2.4126098698675194e-6,46,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 0.9)"
covidemergency,46,0,0.9992091463387459,6.0118360032303784e-5,0.999091316518273,0.9993269761592188,2.41260986993631e-6,47,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 0.9)"
covidemergency,47,0,0.9992067356427135,6.0158629597793214e-5,0.9990888268953425,0.9993246443900844,2.4126098698799475e-6,48,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 0.9)"
covidemergency,48,0,0.9992043249524971,6.02076638499616e-5,0.9990863200997578,0.9993223298052364,2.4126098698095417e-6,49,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 0.9)"
covidemergency,49,0,0.9992019142680967,6.02654413946483e-5,0.9990837961734508,0.9993200323627426,2.4126098699473146e-6,50,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 0.9)"
covidemergency,50,0,0.9991995035895124,6.033193711260458e-5,0.9990812551656542,0.9993177520133706,2.4126098698488224e-6,51,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 0.9)"
covidemergency,51,0,0.9991970929167441,6.040712221318934e-5,0.9990786971327965,0.9993154887006916,2.412609869847398e-6,52,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 0.9)"
covidemergency,52,0,0.9991946822497917,6.049096429580608e-5,0.9990761221383818,0.9993132423612016,2.412609869943043e-6,53,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 0.9)"
covidemergency,53,0,0.9991922715886554,6.058342741916066e-5,0.9990735302528538,0.999311012924457,2.4126098698024207e-6,54,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 0.9)"
covidemergency,54,0,0.9991898609333351,6.068447217617551e-5,0.9990709215534489,0.9993088003132212,2.4126098698699796e-6,55,0,BNT162b2,Unadjusted,emergency_covid_date,COVID-19 A&E attendance,0.8,"(0.7, 0.9)"
